"","pepNumber","num_NA","s_1","s_2","s_3","s_4","s_5","s_6","s_7","s_8","s_9","s_10","s_11","s_12","s_13","s_14","s_15","s_16","s_17"
"AT5G54810",5,0,0.0911937357165391,0.0404134175701887,0.0353624072967281,0.0410995774980388,0.0398770572824922,0.032988237810674,0.0401892773208581,0.0522254500692418,0.0472740911045348,0.0497712184356401,0.0507210506076125,0.0484898679577517,0.103078675782088,0.0487675658246812,0.128997995649956,0.0470534751415669,0.102496898931409
"AT2G43750",6,0,0.122750158490435,0.0059723081754669,0.00669804602575289,0.0223625640840297,0.0279748549618559,0.0345188349105523,0.0423308980123124,0.0639025361162585,0.0664239731241581,0.0469025326532841,0.0462155362388218,0.0578700064504229,0.143500683347544,0.00960074626929998,0.15817193683199,0.0178093948240147,0.126994989483801
"AT3G57290",11,0,0.0758739264986601,0.028892232073278,0.0301757281688148,0.0268102312291296,0.0324026987021336,0.0332072761165471,0.0497389751838397,0.0670180193950834,0.0781277787179498,0.0739599039825619,0.0676054321925444,0.0580988777401848,0.0854221766537084,0.025056631124306,0.152891552188193,0.036380755683061,0.0783378043500044
"AT5G43060",6,0,0.0529824329227178,0.0440692135474091,0.0448303366798209,0.0340426663340713,0.0360052381986003,0.0457932183886208,0.0616017468703596,0.0716524616649171,0.0674496465151569,0.0692069162680598,0.0584355154927072,0.0516346255396689,0.0703801159965385,0.0235427113900909,0.17182732194076,0.0263400394728572,0.0702057927776433
"AT2G17420",4,0,0.08380437736462,0.0306808874153135,0.0211156092269965,0.0159104759067278,0.0227044037878004,0.0259796786189624,0.0197640565981758,0.0685285780272096,0.0765871575153176,0.0836990979355712,0.0927644293672585,0.0744596944817214,0.0495057547793492,0.0121507073929362,0.145784914476386,0.015137386213254,0.1614227908924
"AT3G03270",5,0,0.0216123096310792,0.0540410808489934,0.0765413888981383,0.0985908859858123,0.112079765765429,0.103480226484756,0.0806819412721536,0.0735951300718709,0.065272166758514,0.0580969177142929,0.0481679738858634,0.0383826776990418,0.0373396178883184,0.0181122723468495,0.0401419011091549,0.0259323232800426,0.0479314203596899
"AT5G39570",3,0,0.0492173340391019,0.0317415942975171,0.0282582906078054,0.0182694885853792,0.0171974435412749,0.016022955069878,0.0321154661435508,0.0583631597110385,0.151000723673966,0.0906655501614791,0.0596190224175264,0.0767466749360175,0.0514747121826005,0.00697197832339768,0.242911521960835,0.00882385039884191,0.0606002339497909
"AT3G10920",4,0,0.0285100925118214,0.00764743482643341,0.0190140189815108,0.0277995553048495,0.0347189034621233,0.0547751078523597,0.0786937864245192,0.096773799199212,0.107362395115676,0.108096418480207,0.124512167250429,0.160556364233441,0.0515032259971491,0.0400305555575804,0.0132890455425663,0.0245957155047565,0.0221214137553655
"AT1G24510",10,0,0.122103614200919,0.0288197140504324,0.0266295547899149,0.0264016336886605,0.0304974648377872,0.0335354846905309,0.0421893571106066,0.0526005865550619,0.0605130526122746,0.0547511728983694,0.046512466726755,0.0485798707143788,0.0601659799687872,0.0205416194714039,0.175206714245481,0.0260371063697037,0.144914607068933
"AT1G21750",18,0,0.0235546860693744,0.182163159274418,0.197642094942644,0.137401505687813,0.103229808605596,0.0788213062131709,0.0559115103323448,0.040248258579884,0.0302193219722691,0.022869359501934,0.017054815900004,0.0149121063405465,0.0207987266219721,0.0149997520988061,0.0170358914919838,0.0154478545794278,0.027689841787811
"AT4G10320",16,0,0.0755275250053539,0.0269778798161275,0.0174752714330956,0.0123284915842111,0.00923601763878307,0.0137886085853273,0.0228144155025267,0.0443504378725632,0.0731039983010964,0.0811088572842436,0.0974780859997212,0.0862026139969798,0.0563475661290021,0.0162254156499766,0.191662384830296,0.0295033200040771,0.145869110366619
"AT1G03230",11,0,0.358400748888831,0.00720809094371623,0.0215508429649929,0.029828775329034,0.0273539925208286,0.0233204498388352,0.0256097727958246,0.0187055945214435,0.0151639480501135,0.0151487269687239,0.0118736581685701,0.0116504909130595,0.265963814526371,0.04590501392121,0.0108451772461526,0.0662209957968554,0.0452499066054376
"AT1G62380",3,0,0.10980951066173,0.034057016567932,0.0168846923104787,0.0211253784038784,0.0347158486649231,0.0309253209505499,0.0453102456684737,0.0568202116079342,0.0564899291357883,0.0490288659432566,0.0388488289993474,0.0387702808735209,0.107307600302496,0.0083317579088985,0.202736178102096,0.0124536555697741,0.136384678328922
"AT1G76180",2,0,0.0512350970272982,0.0820155613099883,0.0668901941223499,0.0741707890202566,0.0763377953460656,0.0320463174782993,0.0409668884897241,0.0560596027378041,0.0672999687724401,0.0372163377214724,0.0222696784211194,0.0156483392042127,0.103957930981374,0.0616551438910238,0.104007342592453,0.0372453849179941,0.0709776279661244
"AT4G33090",19,0,0.0860561338044145,0.0310854036349233,0.0143466898752998,0.00932128218293552,0.00954297689717349,0.00938705277174864,0.0116432333198905,0.0295431799852109,0.0446054898129913,0.0458713954332778,0.0418567708897013,0.156169403744433,0.0542554656965338,0.0136036355679046,0.162957244924889,0.0959091115025563,0.183845529956116
"AT1G71860",6,0,0.0499100144987118,0.030702161086255,0.0350960386761826,0.0216871845095031,0.00720229569882231,0.0195365413885537,0.00940425524225927,0.0484709102999895,0.0567553177724531,0.0369139066475959,0.0688333084668129,0.0278517973146352,0.10760677618823,0.0454047324517059,0.218687082671222,0.100246693095681,0.115690983991386
"AT2G19520",8,0,0.0939460073134327,0.00660422327002056,0.0234785781064997,0.0699065767583422,0.0237684327441867,0.065629846180913,0.0408966827293587,0.0687155308637689,0.0797617638195161,0.0765987587556859,0.0755385749922046,0.0693153819790588,0.0686628296081524,0.0145308866427068,0.111635472423414,0.0176585202895068,0.0933519335232319
"AT4G38510",4,0,0.0187468427025562,0.357134223538168,0.197223794272544,0.083351541655546,0.0644467812145254,0.0609465838718849,0.0434277665964791,0.0296359936490521,0.0266886769584902,0.0203606826162457,0.0108204366747488,0.010366325582308,0.018500431025479,0.015582272415473,0.0122590605741696,0.00583676577399822,0.0246718208783314
"AT5G04430",9,1,0.0892822491909148,0.0192569525688233,0.133478671786206,0.173945293219959,0,0.0248534077882648,0.0337186269234154,0.0469192153703936,0.0607047101353248,0.042849051301454,0.0383262934879643,0.0523858475524084,0.0502148636898873,0.00933280296529868,0.108764230010339,0.00699030887441968,0.108977475134927
"AT4G29410",2,0,0.133644731566089,0.0669728914798438,0.0592891190059223,0.0329438532948706,0.0300523133111784,0.0282742873016632,0.0311416770321081,0.0208844716385821,0.0137928358127213,0.0108659603157908,0.00816226212410491,0.00735397423711365,0.110130375437436,0.0745388049146703,0.0774744070446623,0.159619960322789,0.134858075160455
"AT5G56680",11,1,0.0904755299185987,0.0270665880589564,0,0.023716211554886,0.0202935887412242,0.0294403803190864,0.0442382712830081,0.0350963109789434,0.0846830855992353,0.051510237183695,0.074319731072325,0.0316418819235424,0.0689950173198376,0.0772456081088207,0.161959091148745,0.0346047380374011,0.144713728751695
"AT3G06350",8,0,0.0714336322191632,0.0148205073951007,0.0466070178871375,0.0498733865348312,0.0767769235816462,0.075857832050031,0.0973083300015935,0.0600498650246575,0.050808242378292,0.0469475730314404,0.0391421699832699,0.0326368321228071,0.0938400295992193,0.0435932281537979,0.0958954966945916,0.0247793949751608,0.0796295383672602
"AT3G52960",6,0,0.0934468630237031,0.0101178582399672,0.0211296528302923,0.0348186234828681,0.0398219609665068,0.058054864030131,0.0692736175323016,0.0772958564058622,0.0710659170309298,0.0702828959377581,0.0694583429519553,0.0752033710740051,0.097847412355233,0.0204050523712406,0.102480478314762,0.0192861894662331,0.0700110439862504
"AT1G13280",8,0,0.109540450193986,0.0329029867260928,0.0390108650860532,0.0467903770655595,0.0540626263581965,0.0493303368285513,0.0654040205878031,0.06922684559875,0.0642043836273029,0.0774499010527211,0.0754415324364157,0.0981846664064679,0.0436591702180765,0.0180261310390963,0.0235768000443672,0.0124531150641203,0.120735791666439
"AT3G55620",4,0,0.0839714355318448,0.0260706418735434,0.0305235033020372,0.0382143493483033,0.0410072555819904,0.0366305551959986,0.0486763038038261,0.0359994458898949,0.0534788041686076,0.0389030615245614,0.0287123934300487,0.0332267532622165,0.092508923362325,0.0457052967719655,0.212228638694851,0.0421225067337264,0.112020131524259
"AT3G12290",6,0,0.11668089322176,0.0303910722243207,0.0260605825708093,0.0198318801994079,0.0181119950280134,0.0263612689365487,0.0404177350440224,0.0481012732777947,0.0624170392388387,0.0612429466541068,0.0485779388199707,0.0439187349769922,0.0608461146255742,0.0236063869681406,0.202335561701005,0.0232568320715489,0.147841744441145
"AT2G40290",7,0,0.076313630113535,0.0160289558546866,0.0195580085208479,0.0309811326983911,0.0391421703470518,0.0294730029314955,0.059680104583897,0.0682010026542645,0.0901672359910194,0.095869313314985,0.0921472902696637,0.0619478834417358,0.0695129513860554,0.0166785882331165,0.126939446850782,0.0173855321049372,0.0899737507035355
"AT4G14030",6,0,0.126700060184521,0.0241274155674736,0.015605139953541,0.0127808597100206,0.0150028164243972,0.0146847457893216,0.0370817830034127,0.054104647081329,0.0624497070411181,0.0574624113851934,0.0541021170384906,0.0462096489394039,0.0679013623881672,0.0131032857822469,0.230259155336598,0.0180669302745513,0.150357914100213
"AT3G32980",4,0,0.0537685168964933,0.0184044956409037,0.0357587813951266,0.0429208752962873,0.0512254652536566,0.0565809608558513,0.0715266007705993,0.0992227509723327,0.0935006302609371,0.100295236569206,0.0870488214982428,0.0758771878263653,0.135489378292339,0.0272205044298429,0.0240052312327102,0.00756425845968457,0.0195903043494211
"AT2G23170",6,0,0.184468498239941,0.0813673910586618,0.0154767746760357,0.0481246481040994,0.0696044749957538,0.0953510931575439,0.0274121890688314,0.0309198129040961,0.0346688269249779,0.0353397460262861,0.0424764567862363,0.0336724180005259,0.0319780420250486,0.0507440433594336,0.124197697208265,0.0363760770048214,0.0578218104594429
"AT1G62020",10,0,0.0830997828401131,0.0298019919153876,0.0251826246051269,0.066368561471703,0.0513196351237841,0.0333670270398082,0.0391281921940589,0.0478763945893259,0.0374957999195071,0.0340399294106704,0.0427112716274156,0.0407787973356643,0.0665959466534901,0.0421760007387105,0.144399166948259,0.0614292005972677,0.154229676989708
"AT2G28000",16,0,0.118740069917363,0.00890391505708404,0.0106793726470557,0.025547646109714,0.0227439766727352,0.0410694646778286,0.0491340596948127,0.0520308986819552,0.0628564770999935,0.0718432760264661,0.0675390099203968,0.0659085607736026,0.124020255797614,0.0152447826577778,0.130729696578006,0.0186954024254274,0.114313135262167
"AT1G62740",18,0,0.0474297320828106,0.0366722503004249,0.059102356073738,0.0286509399053492,0.0332727145543576,0.0331440639635472,0.0741117727663417,0.079103317111984,0.0778430559897762,0.0751766840637322,0.0590468550697636,0.0533669794564702,0.0631775719290649,0.0157432392428803,0.153839127654944,0.061411099314467,0.0489082405203488
"AT5G62180",5,0,0.0877955703098163,0.0446347341760293,0.0216105811835581,0.020489729808764,0.0243721281996924,0.0257549476159522,0.0365143116456411,0.0407384849370933,0.113280657587423,0.0511014520744574,0.0405540914523277,0.037517289301305,0.0505759945358932,0.0164717263699832,0.225674403540625,0.0322873273176606,0.130626569943778
"AT2G21170",3,1,0.137839453706341,0.00936155122578482,0,0.0234289584940451,0.0215965644019974,0.0306063314779641,0.0537103977087722,0.0634807963545065,0.0604601960621039,0.0649119614518798,0.0453638304199961,0.0559502525440183,0.0989791710181244,0.00539134138277362,0.19750881611221,0.00772215045754921,0.123688227181934
"AT1G74100",7,0,0.0795290203345171,0.0203785946518818,0.0259306966907669,0.200602431783696,0.0351471072463447,0.0436732920145838,0.0511767910526833,0.0516103698673867,0.0536601123575213,0.0513528268847718,0.0439579728803087,0.0400392699901033,0.0454448628257796,0.0136642103562477,0.143585357198823,0.0338451315646063,0.0664019522999782
"AT1G55020",28,0,0.0302772277406116,0.038538949896105,0.0408244304038337,0.0838398126595171,0.080675615493304,0.0807965625124655,0.0708719733560331,0.0698269378400488,0.0653140812238554,0.0568233044597153,0.047284389838934,0.0486770620994204,0.0552354662837567,0.0322229576637802,0.0621294504709984,0.0381220867246643,0.0985396913329566
"AT4G34450",17,0,0.107139480960029,0.0352953046271701,0.0549098449320671,0.0389305297548492,0.0517615192547473,0.0330254316682946,0.0367275774404798,0.0319905854961951,0.0326894375106209,0.0349200874067516,0.0460166585867236,0.0489628909341646,0.0614483275707107,0.0249040560351522,0.153688774809856,0.0476085141283963,0.159980978883792
"AT5G48230",6,0,0.105798308154075,0.0419698341468005,0.0125271046604522,0.00793129084770475,0.00726109676829313,0.0322153581872085,0.0317835161092246,0.0843926806205089,0.0637031319300325,0.0799709738265691,0.0531173786880431,0.070999569462464,0.0844081411024444,0.0341875217764797,0.133511175050692,0.0239815076930206,0.132241410975987
"AT4G24220",5,0,0.128117259663938,0.055419761448191,0.0309435182020416,0.0116013076703725,0.0103075152011894,0.0134773024386908,0.0161047328556174,0.0289904096109529,0.0413885388510496,0.0541409171277867,0.0466070290931828,0.0453153954005145,0.0755198587741254,0.016215557441099,0.216997198668565,0.0290612626392089,0.179792434913474
"AT3G20630",7,1,0.125927793618557,0.0301781606039252,0.0213489272468381,0,0.0116633863334946,0.0115488305426014,0.0169831061701181,0.0484157484639745,0.0642290678547779,0.054892411947228,0.0585042034642842,0.0506324417570604,0.0866357722110351,0.0136997043540214,0.185583127172396,0.0284587437114607,0.191298574548227
"AT5G20890",12,0,0.0887725132155141,0.0287898340300759,0.0250916129869276,0.0376171088130759,0.0409751582183693,0.0385446361421874,0.0486532590260113,0.0690136630163822,0.0729084016426253,0.0695742240975219,0.0566620415821371,0.0505270250450581,0.0633277630228648,0.0240737231672638,0.17717139186303,0.0212466513289298,0.087050992802026
"AT5G17380",12,0,0.0210550682433099,0.0390659873189783,0.0780769656519846,0.23827487606757,0.146586141367097,0.113684284823389,0.0451960764341585,0.0112677893814251,0.0183357576513047,0.0280960171223342,0.0156485822268805,0.0190939849320233,0.0146019093128089,0.0288295746468125,0.0530497078028405,0.0775095619183352,0.0516277150987477
"AT2G29490",5,0,0.0943319672964452,0.0378610308122498,0.028026249801048,0.0278957901215193,0.028113326268193,0.0429394114397136,0.0543187870173666,0.0736005099066385,0.0530406438874922,0.0613302197456731,0.041488820221076,0.0331537931695607,0.0701960342906009,0.0170761244402803,0.150622863750329,0.0393356497819538,0.14666877804986
"AT1G79690",9,0,0.0892741269339847,0.0376221948767646,0.0311402732517518,0.00763595297317152,0.0267255980433987,0.0133470888379578,0.0291189710261025,0.0546284843185923,0.0645999039832517,0.0606401744166739,0.0539865558864153,0.0501432729049772,0.0627059813836135,0.0187226813299304,0.161710004482774,0.0190028546687661,0.218995880681874
"AT1G15340",2,1,0.073986269099342,0.0173936851925619,0.0201213711322462,0.0314296497556986,0.0522237214841905,0.041423492186425,0.0659885498530128,0.0708880416794563,0.0710922356907255,0.0789750784037174,0.0911826106793776,0.0524277079980354,0.0985467346385637,0,0.175810053105052,0.00524595533149004,0.0532648437701047
"AT5G56950",4,1,0.0553625003340946,0.0333894942486626,0,0.00808278502201803,0.0109111104444321,0.0198706551267077,0.0461442011799718,0.057803300218526,0.0782443673445088,0.0675316403477755,0.0535386404829866,0.0492664764264154,0.114964439017659,0.0771551343433259,0.197275055094182,0.0897668200674527,0.0406933803012816
"AT4G24190",24,0,0.0218432896352183,0.169441793466581,0.193920803624744,0.147562998731338,0.114253201417482,0.0821386390064282,0.0598912974626241,0.043436200191599,0.0295058666011115,0.0214971990367661,0.0152311625437298,0.0131293522238787,0.0186831516426291,0.0160972519041445,0.013670320428259,0.015617419536692,0.0240800525467748
