"","pepNumber","num_NA","s_1","s_2","s_3","s_4","s_5","s_6","s_7","s_8","s_9","s_10","s_11","s_12","s_13","s_14","s_15","s_16","s_17"
"AT5G11560",21,1,0.0276473607447817,0.127498530498856,0.17346829428522,0.14907565416077,0.127497162476182,0.107735436432036,0.0706667319430999,0.0463701330586739,0.0322161507564126,0.0212742001488909,0.0164019924767825,0.0141685089473769,0.0212218779876735,0.0222158806339143,0,0.0181532154090256,0.0243888700403044
"AT4G13010",4,5,0,0.102202364678667,0.107366841697655,0.129393324172017,0.109889584480488,0.108097564758132,0.0993224532569033,0.072928230337652,0.0722115198704145,0.0587305252861134,0.0337112691633582,0.0661740024594055,0,0,0,0.0399723198391949,0
"AT1G55900",2,2,0.0279288707749277,0,0.0322756095101041,0.0366680620901002,0.0471672529551446,0.0464544811421791,0.0714005234667272,0.0761607796187512,0.0805090891068635,0.119323148423006,0.135221316841211,0.109052359317007,0.0334230304207276,0.0796686781090304,0,0.0610976002270002,0.0436491979972198
"AT2G38040",7,4,0.0952469992263556,0,0,0.0554442826529733,0.0664469790164985,0.0889354732831707,0.145615859255192,0.129113927854279,0.0742804414667023,0.0515150134265864,0.0263551594124141,0,0.125338624328089,0.0453729014047666,0.0350741823896418,0.0612601562833314,0
"AT3G49240",6,3,0.0658401530038171,0,0,0.0283363114257518,0.0382431640060099,0.0394924708328854,0.0693430175306521,0.0678471782572419,0.0749889961186662,0.0849433088432515,0.100582268346821,0.11408941373487,0.0778080554133406,0.156485272212105,0,0.0322606472669031,0.0497397430076848
"AT3G08640",2,1,0.0476994588989104,0.0218350362567602,0.0371715085816249,0.0777912420149113,0.111265248050942,0.101146807529091,0.171047805882164,0.101801139686065,0.0434368612671067,0.0362489255809498,0.0334641426329703,0.0194844242894336,0.0413098468462042,0.0407694134847818,0,0.0978131547760752,0.0177149842220097
"AT1G34130",11,1,0.0246268393753101,0.12460475996591,0.147513387770504,0.138120205649442,0.129096500078676,0.0857111333001264,0.0682842057701643,0.0520472536749581,0.0379014957041738,0.0226764067226283,0.0108680361379873,0.0340767627141404,0.038802816878463,0.0258607165379297,0,0.0264423310356224,0.0333671486839641
"AT2G40840",2,3,0.0610023241178096,0.0253883568024006,0,0.0356584863073501,0.0142614866710607,0.0177424899818931,0,0.0432534469727357,0.0535524103473341,0.0386441486924922,0.035600098480428,0,0.0638349929611454,0.119728131646756,0.297624542129188,0.0795773117975544,0.114131773091851
"AT5G51740",6,2,0.018457085146823,0.0972339221429115,0,0.0268840224876985,0.0340548840684474,0.0500340576879025,0.0580198807544397,0.0582306463238875,0.062369630450681,0.0908586976316026,0.0984597774129141,0.105514158958621,0.123908141202915,0.100205856059577,0,0.0447523423922998,0.0310168972792788
"AT3G49720",3,6,0,0,0.0374658511278984,0.187297134554573,0.232318585585124,0.244604742357507,0.12795897162391,0.0647265937623554,0.0329525264088167,0.0271303825696773,0.0200118574199078,0.0159335615199557,0,0.00959979307027464,0,0,0
"AT1G26850",10,2,0.0131342516723568,0.0112537658386969,0.0463314605211289,0.186561345455665,0.205464632024197,0.217712810592566,0.114207466535739,0.0657146791892118,0.0359543772357302,0.0291572229978834,0.0195562232829918,0.0133602300578759,0.0099237869814258,0.0146918802745121,0,0.0169758673400193,0
"AT1G49300",2,6,0,0.221112330889337,0.112960244629404,0.159746356433121,0.131414906752485,0.109609019190692,0.0571214920956327,0.0516142813180879,0.036160083750889,0.0526384796776536,0.0302885841997944,0.0373342210629033,0,0,0,0,0
"AT3G27220",7,3,0.0214425269892825,0,0.0426033637516874,0.194248229542646,0.218434399012963,0.222232061296884,0.1048792999408,0.0558985057500254,0.0356830568491231,0.0244603883477791,0.0173498322481846,0.018425046700466,0,0.0165554565973823,0,0.0136459208340417,0.0141419121387338
"AT2G43950",8,2,0.0256445916976398,0,0.022361555598633,0.0916223002602746,0.117662366936612,0.124687779066727,0.180378490966721,0.109786107169393,0.0555158605170922,0.0408869936879239,0.0294364969842084,0.0207437063662624,0.0334867182609251,0.0351621056062439,0,0.0950413253831186,0.017583601498225
"AT2G01970",3,5,0.0174692910196429,0,0.0452849765758676,0.210719759246266,0.199907206489392,0.212282812811001,0.116297005056402,0.0625410903360363,0.0305920745522354,0.0249006209980288,0.013839122339677,0,0,0.0416780440440787,0,0.0244879965313722,0
"AT2G39960",2,5,0,0.126079308241946,0.18662831533336,0.189615254265636,0.153282710211214,0.115296259574948,0.0801079316174112,0.0556145469304047,0.0291036499758271,0.0217154565738588,0.0122315850046324,0.0121897457268453,0,0.0181352365439167,0,0,0
"AT5G07340",4,2,0.0336432793318192,0.139946579848768,0.136211736730532,0.144564581774884,0.12323440474797,0.0981126990549438,0.0631589449318238,0.0503033541726771,0.0342805432897059,0.0239842105763506,0.0187129121533515,0.0195562851800223,0.0325070592960294,0.0383322821075061,0,0.0434511268036164,0
"AT4G18030",10,1,0.0532228643210586,0.00458551693133218,0.0201089580350455,0.0899512625922926,0.102706030875333,0.0900305292882883,0.0517663885509289,0.0294680663652959,0.019229890919991,0.0110152350271179,0.00953941139731022,0.21035012262302,0.175028936739343,0.0183641334191021,0.105725888013779,0.00890676490076211,0
"AT3G28710",2,2,0.0144219742487988,0.427416427664582,0.18545052860263,0.0804750153716789,0.0652284353196714,0.0544973133957561,0.0432009063936597,0.0320413256396084,0.0271009089950709,0.0143770016089883,0.00724964163741422,0,0,0.0132854485496503,0.00918352210081231,0.0143601970561045,0.0117113534155739
"AT1G14670",3,5,0,0,0.0302363427425992,0.180877192421939,0.167830808970794,0.231477161601493,0.101956092363436,0.0662099641073395,0.0409323345875295,0.0305391537573237,0.0159178147799151,0.013055618067763,0,0.0320345454233605,0,0.0889329711765078,0
"AT5G40000",4,0,0.0609958125275881,0.0645991276109114,0.0796170427998667,0.095506937103789,0.0710631184991725,0.0729071527470554,0.0538404003672026,0.0495212503447484,0.0365719019702494,0.0329453337946998,0.022765208200343,0.0138817241144498,0.0908772325956255,0.0947306433618863,0.00900227440027749,0.13488554311038,0.0162892964517545
"AT3G66654",4,3,0.0181313259570011,0.0102905911639368,0.0568986899919572,0.183725302247914,0.209744392124235,0.176619166532163,0.118920501953791,0.0640457209366339,0.0373695457628533,0.0259318564938643,0.0163510678556608,0.0122105667033661,0,0.0487973271650075,0,0.0209639451116168,0
"AT2G18193",4,6,0,0.0610014195984824,0.125071520138587,0.149820171639756,0.144058183723321,0.110295291804039,0.0676644269614196,0.0451298254930797,0.0317743041123055,0,0,0,0,0.108080962720121,0,0.114955984993697,0.0421479088151914
"AT1G09330",2,3,0.0413539330614344,0.05471677053613,0.0709018854487323,0.14123685320788,0.175477602537314,0.172180067621445,0.127892373933516,0.0523435011666705,0.0274459117403122,0.0298560277023296,0.0223524500133182,0,0.0467469647663869,0.0151116705476217,0,0.0223839877169085,0
"AT4G02620",2,6,0,0.50000514183731,0.229145921257525,0.0412555041112398,0.0491606662297128,0.00706211248355548,0.0374092642982766,0.0369750740908624,0.0469181504362023,0.022218504862166,0,0,0,0.0206162905066795,0.00923336988647003,0,0
"AT1G69840",6,1,0.0714709569770795,0.12510213850183,0.157870520994705,0.104636619122893,0.10615807457367,0.0683522895675426,0.0740550295042032,0.0528396426058276,0.0347887041588651,0.0344772820382163,0.0286915026220731,0.0265534151356659,0.0369558199576338,0.0305964784936125,0,0.0346569185834178,0.0127946071627651
"AT4G37370",11,3,0.0245854718607825,0.173783203041258,0.170804491385525,0.14364028651987,0.115357063052769,0.101970872284989,0.0677473352194797,0.0505109368235062,0.0336056126543821,0.0195289126365501,0,0.0205283341063842,0,0.0229798532330913,0,0.0325778738190761,0.0223797533623364
"AT1G51630",6,4,0,0,0.0369866264217958,0.220006259651355,0.231073065081155,0.195884210247772,0.0995821847004823,0.0504371645317494,0.024149437871887,0.0219634413006368,0.0149643440712362,0.0133778193915285,0.0326678414330372,0.0243898350775273,0,0.0345177702198377,0
"AT1G52600",3,3,0.0190307606776265,0.142158213560502,0.17480531650302,0.171597988337431,0.158231477284244,0.11171912431237,0.0648874725589805,0.0452152199882661,0.0261488744119954,0.0210036908799108,0,0.0140510338512933,0,0.0168447352684397,0,0.0164950098558887,0.0178110825100327
"AT2G17850",4,0,0.0211853399599742,0.303487222663469,0.228838457098534,0.124320292604798,0.0814027255788242,0.0619320019604516,0.0335790064102995,0.0236504279288379,0.0171567436198672,0.0189550268720086,0.0132033901260923,0.00433736007647978,0.0256581583784819,0.0143480694455377,0.00497866734095069,0.00988058066316359,0.0130865292722299
"AT3G23300",3,5,0.034650497216805,0,0.0577218135866839,0.145946184519681,0.254782759091288,0.166773893989189,0.108946225413484,0.0760365070963977,0.0437014685206857,0.025593422683743,0.0219781929078982,0,0,0.0307157382749812,0,0.0331532966991627,0
"AT5G57350",2,2,0.0302560007855604,0.0173000304957111,0.018226385710601,0,0.0319854961127662,0.0214371010270767,0.0215453941046267,0.125991240867346,0.166497649348082,0.117467825130461,0.0265345310966191,0.203750645380535,0.125054501060562,0.0253652816464876,0.0350848525723478,0.033503064661217,0
"AT4G23430",2,6,0,0.0790452426324971,0.115177455618629,0.102436885481033,0.18243019652719,0.130207369115287,0.108249599461761,0.0732688078179884,0.0610050818347321,0.0521928242412587,0.0558471032674805,0,0,0.0401394340021445,0,0,0
"AT4G00740",6,4,0,0,0.0440542146135745,0.208385955434797,0.228258677866778,0.215158311314128,0.118812419700031,0.0510576717329368,0.030283106961404,0.0227696222546011,0.0135740744999501,0.0130924569537708,0,0.0230920980576111,0,0.019815876494647,0.0116455141157705
"AT3G07680",5,0,0.016338311925087,0.0965434136637154,0.151947181852393,0.124091166201747,0.10721979208947,0.0870633702079814,0.0556330753055726,0.0385819256143908,0.0235417076965739,0.0182061856116469,0.0115479060595239,0.0102190968731467,0.0197796106640795,0.0241396333947031,0.174025251724393,0.0239591637382339,0.0171632073773424
"AT2G32720",3,4,0,0.175489284624178,0.194190069094358,0.177200232444981,0.146606110280265,0.100158323101923,0.0612250683685158,0.0358900766134385,0.0292094348706979,0.0180774261113881,0.00945499651438644,0.00883374634097818,0.0210203390573381,0.0226448925775519,0,0,0
"AT5G35160",5,4,0,0.0203821158704627,0.0486895398398543,0.175874487625468,0.208722096958591,0.193775032861433,0.0968172909233645,0.0615495107325983,0.0454991896723635,0.0332155721257888,0.022752902726862,0.0209003256974221,0,0.0252711441005032,0,0.0465507908652892,0
"AT1G76400",10,2,0.0226781454868198,0.0919792543780442,0.179195102846443,0.172604456223867,0.141796889725535,0.115344791009981,0.0817474538149945,0.0521530885942253,0.0360462046565452,0.0251349402400198,0.0165601802588126,0.0116879155027155,0,0.0198190256378752,0,0.018001404377479,0.0152511472466432
"AT4G19640",2,5,0,0.125653792070445,0.100933204441954,0.15635034135376,0.132989744768463,0.0970982217806717,0.0941969765618176,0.0670947426562893,0.0573277099569433,0.0403516157548758,0.0375997487267687,0,0,0.0467615347198181,0,0.0436423672081939,0
"AT5G18900",6,3,0,0.104865950452471,0.140389356714935,0.149498847341562,0.135400575307875,0.118962087042277,0.0811340843805975,0.0554544244224128,0.0452842712979779,0.0245478756258298,0.0175042997414479,0.0136381194966279,0,0.0430671995755812,0.0232890089777634,0.046963899622642,0
"AT5G42570",5,0,0.0135036229754151,0.159973745545856,0.199420540401761,0.16054345977388,0.110568008958023,0.0958892983769253,0.0678427507857567,0.0423803974719962,0.0280800920689275,0.0200671241094433,0.0117992404247311,0.0111155144040512,0.0240264250053901,0.0214076976614165,0.00495544289503238,0.0190810106628944,0.0093456284785014
"AT3G60600",4,4,0,0.111656409054867,0.131023591219749,0.113891465970761,0.112896281578238,0.0870882878758455,0.0566884203167662,0.0408430457103762,0.025480279522521,0.01962266461481,0.0166343615345383,0.0102206517310608,0.231051456013997,0,0,0.0429030848564692,0
"AT3G13870",12,2,0.0256672359890878,0.140716651924615,0.193029020224779,0.159945441178483,0.128746662771824,0.0953592615714252,0.0617262595852788,0.0415907813269334,0.0281389606084945,0.0191507566243243,0.0194501181406157,0.00869586303868288,0,0.0241730668141682,0,0.0273143152916176,0.0262956049096702
"AT2G17130",2,2,0.061529041158735,0,0.0287162613017084,0.0301537610583956,0.0493808298774393,0.0412570621274695,0.0741905521557155,0.0766336563105771,0.0752500843199109,0.0875430128969909,0.097007979855051,0.125162817398027,0.074016451934438,0.0926885988224953,0,0.0586535519644497,0.0278163388185964
"AT1G55850",13,1,0.0204446789615875,0.161644454007659,0.181488218596175,0.150077269738414,0.122048337425692,0.0891023408275489,0.0671062321343301,0.0434028325208183,0.026975218736954,0.0178248997581207,0.0123321315477322,0.00912273605394003,0.0156962817128414,0.0305816655747282,0,0.0318476484254744,0.0203050539779845
"AT3G44330",14,1,0.0207820089305064,0.110303746013361,0.160921138518686,0.14822980806699,0.132142933322213,0.106147541807887,0.0706446117719004,0.0451876813347109,0.0299131095852689,0.0232509305898504,0.0156969123474308,0.0130391938895358,0.0452699636426156,0.0314558256618521,0,0.0296099051070484,0.0174046894101429
"AT3G52850",6,4,0.0581056733199952,0.0830497109867254,0.127259950933847,0.153219766847436,0.181774674873435,0.111274250752331,0.0807492438167697,0.0466419021777719,0.0304801715521177,0.0202219432084025,0.0202782674028343,0,0,0.0220591071276643,0,0.0648853370006696,0
"AT3G57280",2,2,0.03579698052679,0.019118803287524,0.0494008513175994,0.0774581699260456,0.0765184512654286,0.127979688286788,0.166699545509086,0.103815307543183,0.0488125988875603,0.0377440286582433,0.0289088369748084,0.0214600546304833,0.0595964345163402,0.0487839605827544,0,0.0979062880873651,0
"AT3G28480",4,5,0,0.0285691705945238,0.0886315622773255,0.205700306375007,0.209906190429895,0.166410767118596,0.109982074971032,0.0571118824513579,0.0370891501705485,0.0281435457606639,0,0.0126648601350687,0,0.0327562774682768,0,0.0230342122477048,0
"AT4G33360",7,1,0.0191511224801279,0.180224052092178,0.183631358465558,0.128979621608104,0.120085190167646,0.0827784731452222,0.0644437637872284,0.0480622379730263,0.0306853391847774,0.0289079700222143,0.0241373942076188,0.0164682188254223,0.0134585544353779,0.0228905313667044,0,0.018721180390617,0.0173749918481778
"AT5G44920",6,2,0.0659854371780806,0.173675910682249,0.150357694231067,0.132603142462874,0.115562583229723,0.0826027286155771,0.0615414209058632,0.0456445424806916,0.0327054260564444,0.0287223479107958,0.0164232935670263,0.0149895997046509,0,0.0341789543263821,0,0.0278930388206884,0.0171138798278876
"AT5G40480",21,1,0.0268232771802966,0.0540346943079871,0.132327786299599,0.182980356179284,0.152409467138474,0.140422439017569,0.0921092272158823,0.0505053789413468,0.0347935768619517,0.0262774971341219,0.0202455327038447,0.0185220760148552,0.01422668287445,0.0203159900154395,0,0.0147329343309298,0.0192730837839684
"AT3G23190",2,4,0,0.234777329018492,0.213508788612117,0.121763285175603,0.110715649500664,0.0868873661789962,0.0617393496559239,0.0354056366251039,0.0314246131289941,0.015863511777724,0,0,0.0175764959577465,0.0276487612535415,0,0.0208710074586108,0.0218182056564824
"AT3G48410",7,4,0.0255316510505258,0.120899601332613,0.183692919859728,0.159999340176789,0.137104380328878,0.115599837135806,0.062483704794697,0.0444405450578108,0.0349748439136755,0.0244738127477726,0.0166731246294434,0,0,0.0390093356200466,0,0.0351169033522146,0
"AT1G16790",2,2,0.0240072375004841,0.00959670785793476,0.0309271483585141,0.0911592120989309,0.10546922208349,0.108686965639898,0.175348206903675,0.107774953399456,0.0520913574166228,0.0452823693944808,0.0306544196369405,0.0218725710777677,0.0444592372554118,0.0356196553753554,0,0.117050736001039,0
"AT5G18520",2,5,0,0,0.0741603252184685,0.208183574040332,0.209991391893388,0.24809104571086,0.103681346568208,0.0567239806887849,0.0337297500846659,0.0187024663711582,0.00895942247344289,0.00885946992831733,0,0,0,0.00802178544305255,0.0208954415793205
"AT5G57655",9,0,0.023779262193858,0.222886849202576,0.224001507662127,0.130045923293106,0.0995556219333989,0.0662718332633824,0.045844981106905,0.0311645749997949,0.0191402582244495,0.0130952710956487,0.0100288088355531,0.0105754864855846,0.0282423272845795,0.0184071931161122,0.0123878049445131,0.0172417271233914,0.0273305692350196
"AT3G28580",7,2,0.0395726887513673,0.147408608135486,0.0829504217313733,0.0805747494679296,0.0589092254476287,0.0547913041705787,0.0299339026759133,0.0250764932867524,0.0148412384138247,0.0139777434882982,0,0,0.0287771669004321,0.0171732248844525,0.371080947482485,0.0180102112868429,0.0169220738766356
"AT2G45140",5,5,0,0.165902854195798,0.140481685426506,0.16380042059208,0.129165141736174,0.112115814349436,0.0691987107730697,0.0576903504988574,0.0402358726745622,0.0250745241116604,0.0236128728550512,0,0,0.0275140278783469,0,0.0452077249084576,0
"AT3G05230",3,1,0.0195595891024095,0.131640435298623,0.169415871268175,0.180775924578375,0.14115289040162,0.0979529668735939,0.0721302440009287,0.0441301150684178,0.0288999340173473,0.0221173714178286,0.0152677508702016,0.00710201683041728,0.0152632909207327,0.0169773866937708,0,0.016839468942178,0.0207747437153807
"AT4G37430",7,2,0.096821299749995,0.059058030303746,0.108726015970975,0.117723756725859,0.120999433537337,0.0963735442506739,0.0972118797667745,0.05767168709648,0.0399524898260911,0.0214192911758483,0.0642809404971544,0.0751193785290623,0,0.0152119763241516,0,0.019382661992251,0.0100476142536012
"AT3G44380",3,4,0.030376728150279,0,0.0338079433763778,0.0752940579476165,0.104291431099541,0.103376551691223,0.132709813775894,0.097871655570527,0.066899768222058,0.0731576708425011,0.0659814671923821,0.0455548176326857,0,0.0738430261899986,0,0.0968350683089165,0
"AT1G20270",2,4,0,0.0438981348724344,0.116157010525034,0.195988720724596,0.202298630590508,0.158204072607568,0.0908482534106309,0.0462128124966199,0.0343037719160936,0.0269559792925502,0.0173324903751238,0.0150239922528107,0,0.0283622616518644,0,0.0244138692841661,0
"AT3G09740",4,1,0.055446706414044,0.0226273354929259,0.0513949006260778,0.0715310124987005,0.0697214407448,0.0641261739085305,0.0690257514001494,0.0776522092597269,0.0508126689387935,0.02210497619647,0.0940710727127393,0.0220865120068418,0,0.116515210143913,0.0282523089022881,0.0879364122265922,0.0966953085274073
"AT5G63840",13,0,0.0218149625555097,0.152003942212119,0.204543621987898,0.160419041036692,0.128514540444509,0.094442165004107,0.0544501049730907,0.0329245446140685,0.0238794070387881,0.0195924583379204,0.0153769450136108,0.0104684318007334,0.0143655410245166,0.0151314469056631,0.0139110223403817,0.012252151468728,0.0259096732416636
"AT2G36290",5,5,0,0.10086053798739,0.179357024055267,0.199704131964746,0.157674156014931,0.123324169434087,0.0707027754515529,0.052717953934551,0.034368480474607,0.0236028177720282,0.0155527641553793,0,0,0.0220305758657821,0,0.0201046128896774,0
"AT1G07670",4,5,0.0553010479878782,0.112875560028577,0.146263202871756,0.157808281311187,0.110072864902366,0.131558310447815,0.072898121832137,0.0620807248777074,0.0554746323987285,0.0344338712614988,0,0,0,0,0.017332630699716,0.0439007513806339,0
"AT5G25265",3,6,0,0,0.0471501865442015,0.180235731684863,0.212900505539254,0.22603817167242,0.133379960571603,0.0622777716417854,0.0369769976937147,0.0301715945724091,0.021916734269264,0.0150580178920143,0,0.0338943279184714,0,0,0
"AT1G72750",3,5,0,0,0,0.0328779066889818,0.0490287952657932,0.0626587543578233,0.0762171013126066,0.087068836280242,0.0970917521148913,0.151064793415163,0.160116526257425,0.137413268715047,0,0.0878183476677212,0,0.0447576318374104,0.0138862860868949
"AT5G57800",6,3,0,0.0568254942890006,0.133601236404563,0.170081118971556,0.135702761132076,0.120380218995274,0.0882992997775952,0.0600736581087962,0.0409217332983045,0.0291107925631641,0.0167043121961875,0.013429279028611,0.0300259422119354,0.0358972974803873,0,0.068946855542549,0
"AT1G53840",6,5,0,0.0394451755276252,0.0703718069579625,0.142885347199928,0.152453317174214,0.190927044020415,0.120905482159432,0.0771894887087201,0.0470925435026891,0.0420385770592089,0.0409448531584209,0.0545792724640104,0,0,0,0.021167092067374,0
"AT1G22280",4,5,0.0581002493457464,0,0.1283706106142,0.149928955098578,0.142844469899821,0.0823300518051362,0.0982752555016268,0.0802521532265011,0.0494669989663514,0.0596911011846275,0.0269095811042289,0,0,0.0522145292304438,0,0.0716160440227381,0
"AT4G24330",8,1,0.191898526328642,0.0770529093271131,0.0913688956647922,0.0962491337389842,0.0792437952234577,0.0730227192600442,0.0559599951700311,0.0397858386502202,0.0291518036609245,0.0185272547714395,0.0129250905484033,0.0104059739260732,0.190905418038782,0.0104120003035977,0,0.0149671845576983,0.00812346082979713
"AT5G10780",3,4,0,0.0984272247911271,0.15626839540364,0.141627563916316,0.116409111532277,0.0613107586482526,0.0661466439750805,0.042688091104619,0.0254646674153009,0.0203322969556799,0.031108906738104,0,0,0.0147339675097339,0,0.0165222095661629,0.208960162443706
"AT2G25110",2,4,0,0.107713355305143,0.194571084957456,0.204140093264955,0.137562895897121,0.131972758775157,0.0736130812129508,0.044953684306204,0.0302794924905864,0.0232017861340985,0.0133403944982533,0.00953056085994498,0,0.0124010650259027,0,0.0167197472722268,0
"AT1G07810",6,2,0.0475893487881738,0.114522147543093,0.100750000402562,0.131291448351992,0.108380822132705,0.104041388115832,0.0769596281640685,0.064963787551318,0.0595828906273836,0.0453355391861071,0.0271309488403818,0.0287223684168506,0,0.0342810515486485,0.0220818331930253,0.0343667971378601,0
"AT1G02520",2,5,0,0,0.140544384365709,0.13708597187181,0.113902086948366,0.0994448585615234,0.0838623940894932,0.0654212041704565,0.053777969580262,0.0480629530360891,0.0384039908161147,0.0447966306299695,0,0.0552991728670549,0,0.119398383063152,0
"AT5G64030",5,5,0,0,0.0473579111387098,0.22684781459408,0.242885806867021,0.193925435118794,0.0938382783557923,0.0569857767000702,0.0339778928564204,0.0292837375927427,0.0182688125988014,0.0186422195407993,0,0.0168481865163287,0,0,0.0211381281204411
"AT5G18480",6,4,0.0159771697054397,0,0.0613500671117937,0.193346224048011,0.234286204757161,0.188669672716721,0.110375386588316,0.0561050740313201,0.0348514041072013,0.0222036515372131,0.0148136925222638,0.0109860765091513,0,0.029332596280627,0,0.02770278008478,0
"AT5G24650",3,3,0.046287172152159,0,0.032713213688131,0.0580722169633763,0.0795381611326987,0.107282810418229,0.17196484912676,0.121625480992875,0.0578075250210086,0.0539045276919955,0.0407473875309533,0.0236428188456103,0.0485146417260584,0.0460908298484942,0,0.11180836486165,0
"AT4G35230",5,4,0.0340786865743536,0.0856094194497622,0.145343545979041,0.137358001633484,0.104981314067305,0.111522004127671,0.084367423463037,0.0570561536689939,0.0424996408527239,0.0892040166183305,0.0278902933718869,0,0,0.0326711872425456,0,0.0474183129508645,0
"AT1G08450",6,4,0.0297968206260797,0.185088069195064,0.22598785038168,0.163438012686429,0.111401613789385,0.0961093562775126,0.0533126893844743,0.0370000190782007,0.0263583923541709,0.0194275385281444,0.0199282527435709,0,0,0.0133468378244586,0,0.0188045471308305,0
"AT4G21960",3,6,0.0939341419072347,0.102248159042691,0.172655246328,0.170669234516576,0.148779173093467,0.13739411055865,0.0707193892266424,0.0399145800690382,0.0256480851549541,0.0166409650792677,0,0,0,0.0213969150234791,0,0,0
"AT5G64290",3,2,0.0514854792971033,0.00989486726024118,0.0381835880736508,0.0598238395516823,0.10393517820887,0.134527948574062,0.212449875848712,0.0925700505051233,0.0574442866206764,0.0326789909098821,0.0254306666456121,0.0164774305300241,0.0374971537356616,0.0407462190562638,0,0.0868544251824346,0
"AT5G08540",3,2,0.0620843142819518,0.0207877805376777,0.0321475151488701,0.0666590324373353,0.0744039892012675,0.120779524061669,0.121053973570018,0.0988509344484375,0.0531055344072321,0.0370104764863791,0.032108476421926,0.0214362269417483,0.0868343592314017,0.0302389560035253,0,0.14249890682056,0
"AT4G01320",4,1,0.0249161807306048,0.179525851883159,0.129375567995285,0.122663750739488,0.123815656049913,0.0965566308640097,0.0537318649442056,0.0473656379665365,0.0377385306275532,0.0192715425103094,0.0119189876476425,0,0.0394945925248052,0.0321190930092332,0.00936278969714684,0.0483294712283639,0.023813851581745
"AT2G40380",2,5,0,0,0.0568003247650137,0.185462400218837,0.195487348792541,0.183452746063995,0.12307444274316,0.0670681716409284,0.0401661302168588,0.0401427632083493,0.0244989011488848,0,0,0.034587999504068,0,0.0306796033313721,0.0185791683659916
"AT3G04830",5,2,0.0146952506688331,0.150205687220638,0.192695526987399,0.165085465286651,0.122231470219241,0.101454622334483,0.0715979852801127,0.054325128622887,0.0326902514919157,0.020331978587954,0.0122427172607915,0.00799691148416602,0,0.0168590336725509,0,0.0243178741036734,0.0132700967787038
"AT3G57020",3,2,0,0.0937622991147962,0.135978508392662,0.161322313164719,0.134427238234579,0.12235506160712,0.0764403424853875,0.0518627659283108,0.0397663154149364,0.0235684832548451,0.0232293965664521,0.0164190679370264,0.0180550734857115,0.0469941537058904,0,0.0367874384038966,0.0190315423036672
"AT1G69460",2,4,0.0215589755888516,0.159819301272162,0.25891668329596,0.0936923933999778,0.0760823100952705,0.138361039587368,0.0611616920633708,0.0485141085321254,0.0413851645711967,0.0200164382720534,0.0161801421001663,0,0,0.0283966123120858,0,0.035915138909412,0
"AT4G39080",6,2,0.0214835963205087,0.444628118371739,0.170317461066353,0.0679931764822205,0.0427180896912869,0.0445378596533391,0.0337837938674532,0.0280542030746946,0.0231336520534122,0.018056339258973,0.0108784255414703,0,0.0231849860692661,0.0360954662786357,0,0.0172001923763709,0.0179346398942771
"AT2G37970",3,6,0,0.115643289201053,0.0942607058675531,0.142617609947021,0.119743460555784,0.156855864087292,0.0947633542480177,0.0771673700433908,0.0668520184373248,0.050767252002347,0.0496082066832541,0.0317208689269631,0,0,0,0,0
"AT5G19290",2,3,0,0.118110655727736,0.106840566928349,0.100653365343043,0.106597387083582,0.0942072221866534,0.0992933021591322,0.0604659040759155,0.0397272616426663,0.042994921771025,0.0468666628846365,0.0340951575554417,0,0.0326833718151545,0,0.0578989982695701,0.059565222557095
"AT1G77590",7,1,0.0453107494167159,0.0246745982263721,0.0441088224293064,0.0816965080890942,0.0871464163688251,0.103464484029732,0.117361133750663,0.0886775984324629,0.0674575938803079,0.052105160335155,0.0504660503912795,0.0374364413039576,0.0448136650378488,0.0505026622260153,0,0.0769975131550455,0.0277806029272184
"AT5G01500",5,3,0.0461676507540232,0,0.044868985295474,0.0797264979314214,0.115115423233996,0.0920499563869638,0.150871562039518,0.0950391182236437,0.0536980759235868,0.0383250521086385,0.0354789305667202,0.0236458450341577,0.0603364005520659,0.0450886049679355,0,0.119587896981856,0
"AT3G26760",7,1,0.122118694758747,0,0.0223515250334912,0.0284415225002309,0.0431629645598135,0.0536984284061832,0.0613845674312976,0.0756214730432662,0.0777500737031812,0.0901612536757214,0.0891587784214282,0.097190035029947,0.0721974047751965,0.0405973515406688,0.0186353349387102,0.017125780098953,0.0904048120831636
"AT4G38540",8,1,0.0214385124449698,0.15371404056525,0.165769637672034,0.146405753647303,0.117546250508927,0.0930017677244991,0.0646949586017317,0.0481175285158097,0.0306260211329385,0.0272151265807254,0.0216590556925912,0.0117604737937298,0.0248468785038711,0.0264978474272068,0,0.0186358409790665,0.0280703062093469
"AT2G28520",9,3,0.0220139469884659,0.0470855834307552,0.0537165937284445,0.147589143818002,0.187740194886931,0.17016164058446,0.106427241273523,0.0653845205741072,0.048277526641947,0.0385494402459166,0.0355684116215814,0.0286576997829592,0,0,0,0.0251205489453911,0.0237075074775155
"AT3G10730",5,2,0.0286455560471147,0.071932237461673,0.139982756052504,0.182374240592011,0.158451869717448,0.107588134925085,0.102167848135373,0.0614960952208441,0.0244885815572738,0.0147345435343429,0.0124664192439982,0.0418912720943218,0.0249901922771684,0.0163734018687289,0,0.012416851272113,0
"AT5G14430",3,6,0,0,0.0691059432583854,0.150803363774332,0.186694777215614,0.163282380295511,0.12184075892088,0.106523583191805,0.0424143239355796,0.0359174702739458,0,0.0219293192638074,0,0.056661916757471,0,0.0448261631126687,0
