"","pepNumber","num_NA","s_1","s_2","s_3","s_4","s_5","s_6","s_7","s_8","s_9","s_10","s_11","s_12","s_13","s_14","s_15","s_16","s_17"
"AT2G37970",6,0,0.0223696824751557,0.0898010971322574,0.0846717609047182,0.114380113408612,0.0988707708463778,0.123515804484757,0.0825536103690954,0.0896239449114015,0.0597930406978551,0.0520480311356653,0.0576283478567241,0.0325698816697875,0.0109754207244884,0.0160479990843893,0.0196241800020763,0.0221544970399956,0.0233718172566428
"AT5G19290",4,0,0.0478403943981718,0.0863650051796169,0.101938182706339,0.0972516315989165,0.104582091949351,0.0732104874785831,0.0822478453142616,0.0518136109902263,0.0449355481029385,0.0428290702240605,0.0423844765068409,0.0342989051181793,0.0214329939684914,0.029873455072053,0.017385107593986,0.0553639970287944,0.0662471967691896
"AT1G77590",14,0,0.0441726161739897,0.0227385664085264,0.0379031126982086,0.0768208206224176,0.0948135116713782,0.108663719039334,0.115442651702741,0.0918203464165385,0.0672835937345317,0.0474771499518677,0.0541909409284489,0.0347454411395071,0.033676803661122,0.0426427323434584,0.0528693987469932,0.0521433630538604,0.0225952317070764
"AT5G01500",8,0,0.0634800688686021,0.017508043773392,0.0514570265292973,0.0296945706558326,0.0464407159862347,0.0876322893161172,0.0651601193017968,0.122410086053668,0.0969814940147313,0.0692799989803825,0.0647627230509809,0.0208844962830658,0.0943156459654541,0.0736293348537984,0.0268298962201573,0.0410262881294947,0.0285072020169945
"AT3G26760",7,0,0.116128170762647,0.0193760258061655,0.0139543415915206,0.0310784571225339,0.036450127294819,0.0485780768224669,0.0616973566507448,0.0754865583879461,0.0779422000832026,0.0916560903005081,0.0911192721125611,0.0997767139038678,0.0651808810988452,0.0378775426830402,0.0134076481677429,0.0273379205048587,0.0929526167065295
"AT4G38540",12,0,0.0222893021499088,0.138105914203597,0.135494686580181,0.127007024012809,0.104300556857199,0.0860741536607998,0.0608286461333452,0.0439493778709196,0.0353599704068683,0.0296392204052181,0.0246400850526527,0.0260792886844944,0.0232394175736233,0.0223889430926394,0.0700122545897587,0.0249381438496059,0.0256530148763803
"AT2G28520",13,0,0.0251020151177985,0.0369209073622174,0.0485878611364989,0.148909716450162,0.185550532026446,0.160379775541053,0.101975602817677,0.0636787203423188,0.0482186029951379,0.0404263595801104,0.0347992549437829,0.0221380257755066,0.0111253336377547,0.0173341506924974,0.0103105478861055,0.0214080943400324,0.0231344993549008
"AT3G10730",9,1,0.036137240261105,0.0772277580707338,0.130179876742296,0.169414630876099,0.145605812412365,0.115570756846247,0.0917748889599649,0.0546679513964069,0.0260357295750366,0.0216457178745837,0.0271273135000131,0.0448136519146956,0.0204130071491816,0.0168070662345501,0,0.0100109833186745,0.0125676148680483
"AT5G14430",7,2,0,0.0195315654390768,0.0539453483710734,0.142004316849825,0.182759159689505,0.158480357498187,0.10486216365761,0.0953528908807621,0.0379485038925423,0.0286727410025574,0.0215098608874899,0.0134175531926294,0.0217986309070072,0.0483302528564419,0,0.0307394754779575,0.0406471793973358
"AT4G00090",11,1,0.0228784581340336,0.0786865395050121,0.117608334329085,0.117064160573363,0.090527379495744,0.0905861919934563,0.0607093915837991,0.0424893931282519,0.026389642979228,0.0674610815266114,0.0794679998226606,0.0936116049857497,0.0279493667965691,0.0519791939643069,0,0.0192122032708081,0.0133790579113214
"AT1G52780",17,0,0.0615820722014946,0.0138245706901071,0.0454219612760688,0.177559824888238,0.194699840117227,0.167062235290363,0.0940506081594333,0.0404239415674757,0.0262852419323559,0.0199049841357559,0.0159407674334935,0.0140923388346215,0.0335238112146552,0.0106627101058885,0.0262047357676839,0.0151333894587368,0.0436269669264015
"AT3G11070",13,0,0.0202728175953187,0.0472739077487188,0.0112488228729907,0.0584940361166559,0.0545630070974494,0.0288103185326021,0.121041408208332,0.040648644270161,0.125570943264346,0.0632217506786273,0.0730065361039115,0.0578855255391771,0.0227748184835076,0.151821735659685,0.0276512740581331,0.0282002671118256,0.067514186658558
"AT2G01410",11,0,0.0794825525093762,0.0795830499692137,0.124296675952833,0.110090963650303,0.0947812158495141,0.0669898288592509,0.0579298272169686,0.0313702353217095,0.0328057948209581,0.0245664211104052,0.0398022463337896,0.0241367894986087,0.0699884150011014,0.028753798398438,0.0577310230440464,0.011610297311779,0.0660808651517042
"AT1G76090",11,0,0.0286726312528676,0.091642328661551,0.115605902298277,0.131535302207042,0.0790305748243829,0.0777425303750604,0.0725297842497422,0.0323612122931884,0.0261036992820139,0.0235095546428593,0.0134551197635371,0.0198799543218522,0.0157059853340486,0.0255209768651926,0.00873053646215632,0.0264835373559186,0.21149036981031
"AT5G11680",4,1,0.0331601957432682,0.0720837598625173,0.0663024914533559,0.148996439284115,0.16686491864055,0.136686712274281,0.0921453618409892,0.0665094930365986,0.0423433481658335,0.0365132772038995,0.024396591368454,0.022066515257762,0.0214971022889655,0.0165869178006015,0,0.0297853641531104,0.0240615116256989
"AT5G66060",5,2,0,0.0534060497450523,0.0937047147497285,0.155196233280026,0.172473283194597,0.153303205773582,0.105515303817006,0.0597530179213201,0.0397812855269285,0.0243059481909768,0.0198794473131193,0.0156528873190642,0.0159609483411689,0.0366036848657327,0,0.0366307276719143,0.0178332622897832
"AT1G55160",4,0,0.0174443193353895,0.00418116258255654,0.0161872784517278,0.0447938648876639,0.0456943083714738,0.0356953047266253,0.0514369879916418,0.0654469460239655,0.0693673872858274,0.0974187269342777,0.131149672257082,0.113354781798653,0.0473327604028943,0.0954645630464876,0.102274044950696,0.0556462882138037,0.00711160273923407
"AT3G27570",8,0,0.0414680649781477,0.0105371988737183,0.0233178379914879,0.0389282726053112,0.0497003440361489,0.0757450251606966,0.0989082906327295,0.0834597958715763,0.0895764922568484,0.0973419257343742,0.103877657038296,0.0848748317792681,0.0383415296557269,0.0852875832354674,0.0155204056918648,0.0433921005616923,0.0197226438966454
"AT3G56900",10,1,0.0207541925189815,0.0611145196058772,0.121403484935233,0.176680905014225,0.159175562786317,0.127405606187542,0.0920454001292855,0.0609783740594389,0.032210290208832,0.0445794481300196,0.0178840065178579,0.0120329876778363,0.0341112442339527,0.0134981794699814,0,0.0063961704284744,0.0197296280961453
"AT5G51220",6,2,0,0.0357596294600866,0.0510075147555825,0.0615017069294529,0.0869178724478903,0.070616798908486,0.087385797955269,0.0809004572084568,0.0794496657100106,0.0851279483535421,0.102176714317408,0.0786488202166295,0.0299814925535151,0.093294984157978,0,0.037198031438984,0.0200325655867087
"AT2G39795",5,0,0.0546424353437409,0.00336816796407728,0.0207031102562945,0.0325964771192118,0.0433849684546698,0.0651104999048316,0.09247329624584,0.0830312396924594,0.102286998703326,0.10611865792759,0.123595070515887,0.101147550215594,0.0478943857501203,0.0614416013541521,0.0143004524515967,0.0253481865867078,0.0225569015139012
"AT1G44170",12,0,0.0282150269923244,0.116323571844475,0.20909149493713,0.17701038603732,0.0780401961982156,0.0457575232282078,0.0429354237244048,0.0345581740718443,0.0324747612758381,0.03523407293475,0.0407651812707729,0.0345405455359211,0.0219567191578784,0.0379691894114557,0.00755061603113062,0.0259797144778132,0.0315974028705174
"AT1G30360",16,1,0.0315518616719508,0.0909863655619184,0.116768851196143,0.0840478605714818,0.0761146436477935,0.0707052982226969,0.0660207558145362,0.0520040084790003,0.0478173124880769,0.037482717681101,0.0247558860484064,0.0223575782997292,0.0513591368221774,0.0431992078696273,0,0.0799808038376404,0.10484771178772
"AT1G35620",9,0,0.0238914290932395,0.156221414909452,0.183052188210577,0.153777623634605,0.143958288514667,0.0846118893659924,0.0540128713005569,0.0391167955238707,0.0266110446960244,0.0187651485920311,0.0146590660501222,0.0147338777071443,0.0162792597028577,0.0156800398899469,0.0256200233781883,0.0151283064158276,0.0138807330148956
"AT5G12860",4,1,0.0435031755197585,0.0179381549981837,0.0322741185806468,0.0737575673314879,0.115654695994196,0.102949787157745,0.169151655736976,0.0891614056533194,0.0514241615688391,0.0339164935922798,0.0189038477710744,0.0127223306255564,0.0371545545844763,0.0292597082357777,0,0.149813464881283,0.0224148777683996
"AT4G16180",15,0,0.0216745546707397,0.0294509465279763,0.0562833524983105,0.0693734166566692,0.0694071070406188,0.0764631322193614,0.0394823904263163,0.022520050519926,0.0157779710703731,0.00960715583076889,0.00954970005347952,0.00849683800405834,0.0135283554629186,0.0141886673923452,0.496253866607467,0.0133408646056854,0.0346016304129858
"AT1G71220",44,0,0.0302709018564146,0.138894831875166,0.185158684984722,0.143906528903563,0.107097757793401,0.0892759239302575,0.0567052013595435,0.0406617180086163,0.0241507394132511,0.0225650533350685,0.0174272118096449,0.0123137766465942,0.0380256530932453,0.0203409100120195,0.0146151131134478,0.0324189776862163,0.0261710161788283
"AT5G20500",4,0,0.0265837137129322,0.195191680245246,0.155927691718587,0.129082799064399,0.113044534540869,0.0813482174254983,0.0394473203333483,0.093118249998512,0.0256417410031095,0.0287065446535828,0.0325531532747318,0.0168463533286125,0.0176734248232003,0.0065052664261648,0.00820814268217958,0.0158699633408568,0.0142512034281696
"AT5G58710",4,0,0.0469225029445182,0.264786469582611,0.128704497809169,0.104197556046123,0.0796202831758604,0.0881346881080935,0.0591314473270172,0.0392151161223815,0.0348169920080434,0.0211276714000763,0.0204212502757153,0.0064771558969576,0.0219899821035123,0.0220127721227304,0.013608918709755,0.0183410432994284,0.0304916530680079
"AT3G01800",8,1,0.0135979946697114,0.0063150264047427,0.017855283608857,0.038724930542818,0.0445503732820254,0.0790529683696288,0.0686217399800114,0.0874730908069592,0.109284039278441,0.102746018130886,0.102049195159546,0.115823310679197,0.0309737499883152,0.130725074589777,0.0227265440079264,0.0294806605011571,0
"AT5G08080",5,1,0.0508945198673158,0.0133293843183821,0.279750161972507,0.0464197603065872,0.0384388410431376,0.051903407063162,0.0343199625467259,0.0345465765714549,0.0947910010449974,0.0182507965939192,0.0487740252190866,0.0631476898208557,0.076610414077143,0.0269992699168015,0.0116526053684159,0.110171584269509,0
"AT1G11680",14,0,0.0274235304118584,0.125590841612743,0.177360327264938,0.148170317960568,0.102439798933597,0.0915028762229073,0.0618605319357089,0.0430518784348733,0.0295913535198124,0.0258645434330473,0.0144555427029349,0.0173580764273414,0.0216454111165575,0.0177953174516287,0.0573365599474405,0.0183874170966485,0.0201656755273944
"AT1G09870",10,0,0.0233636717125759,0.146447032815405,0.184086213766859,0.164664387102317,0.120816468586442,0.103699806928547,0.056809488085668,0.0349882301566986,0.024588577809897,0.0218258788292302,0.0132236208811524,0.009077656979167,0.0340321969920706,0.0199920861995427,0.00380480721922487,0.0146378893998387,0.0239419865353648
"AT3G54960",16,0,0.0175728395585619,0.187514271293478,0.199915288145054,0.129175775068664,0.105393670671256,0.0703286247905684,0.051080507100542,0.0386764449140246,0.0267581327338342,0.0225178101305801,0.0130668851079394,0.0125655446431963,0.0252936295241388,0.00945892712995507,0.0524516565068327,0.0067826068820581,0.0314473857993163
"AT3G56110",2,3,0.056594196742394,0.0183891219078699,0.0334366670014084,0.156986699417172,0.207132456094686,0.19494514492099,0.0896099945662065,0.0646810222775011,0.0511115639207295,0.0291274422111815,0.0188544556920848,0,0.0527106274862105,0,0,0.0212647010786849,0.00515590668288073
"AT1G50430",4,0,0.0292223260322621,0.0923724790645537,0.164285356154521,0.158170853106267,0.105403607229311,0.103402891592393,0.0795328950803383,0.0463661936357089,0.0361332559991179,0.0263248524699314,0.0321094751904899,0.0189702593472491,0.0143165014003192,0.0449215067702282,0.0141731780549568,0.0249306675267545,0.00936370134559889
"AT3G02420",4,0,0.0229979220879077,0.155769269363773,0.203136879113587,0.129500232664843,0.1159557921387,0.0953741151789409,0.092365506306312,0.0446585075751136,0.0279905777647735,0.0211019475559319,0.011394833151375,0.0116772246819086,0.01375187586203,0.0206742557668194,0.00178208275444706,0.0180144043404292,0.013854573693108
"AT2G24765",5,0,0.0365194808776435,0.0390781098780501,0.0475831599286946,0.114052259792607,0.130802870207449,0.119943748258037,0.0799804908009037,0.06155029657343,0.0430409871814109,0.0336249657699483,0.035973606723052,0.0302338716997883,0.0400558334868645,0.0160692461579874,0.0744655164149501,0.0278923543615146,0.0691332018876685
"AT5G51570",10,0,0.0467175628577285,0.276633064354936,0.156234192330875,0.0507047825743548,0.0498292174389386,0.0385544355449414,0.0231002401584433,0.0331164684597208,0.0344810708642644,0.0153039606413959,0.0131908718320265,0.0724152742139613,0.0609572835156533,0.0189009443377235,0.0502970779990555,0.0460624707699684,0.0135010821060127
"AT5G41600",2,2,0,0.13243652509824,0.198803711933217,0.185171946302768,0.161995770582793,0.105786925695343,0.0594209636500112,0.0398004081313773,0.0219011930741018,0.0182830216059997,0.0143441246993946,0.0132225611044681,0,0.0103538542696938,0.00942814198580568,0.0126922749857597,0.0163585768810263
"AT4G16660",18,0,0.0262111608242586,0.163895104047274,0.205452881127555,0.141617825522341,0.101904574364917,0.0704446572018377,0.0621702838265514,0.0432493756594523,0.0288633049971258,0.0264687635252211,0.019148796303959,0.0102428712991042,0.0207850641203613,0.0195059900083336,0.0137323564843229,0.0140081067433455,0.0322988839440396
"AT5G64440",17,0,0.0240820721008056,0.211378960376485,0.139631885089028,0.115296029275777,0.0881517154055027,0.0771224903094979,0.0473089830457947,0.0430841846525315,0.0535146165277559,0.0213776083547373,0.0387352713550214,0.0144571182721871,0.0276419141987862,0.0188480903761307,0.0139026204000327,0.0338591122862856,0.0316073279736411
"AT1G01610",5,2,0,0.0495475194519147,0.133789101443714,0.164701139405487,0.156049120226684,0.120136026926615,0.0811618979248254,0.053123417789007,0.043923827158793,0.0321197024256158,0.0138050570260727,0.00972969951569489,0.0127148732567074,0.0239768024896554,0,0.0273098384867727,0.0779119764724399
"AT3G63170",3,1,0.0549547364268951,0.0250007544570113,0.0228730582223731,0.0710189639722942,0.0779873820491789,0.106867912874334,0.153174706208674,0.0872565352806445,0.0499361618449618,0.0534102693359026,0.0397905848142734,0.0432420151571346,0.0810550342364724,0.0737736578949007,0.0219269077129434,0.0377313195120056,0
"AT4G30210",11,0,0.0319476115147244,0.175817331776354,0.145056455502669,0.121501557514639,0.0993386895697665,0.0972758055485612,0.0609527788094407,0.0474533985855016,0.0361015102098965,0.0261172711245109,0.0154223943166636,0.0155743584450073,0.0239560526322311,0.0170694293168725,0.0225845042759757,0.0273744169932526,0.0364564338639327
"AT1G53000",5,1,0.0278987877336845,0.00697425307977295,0.0228607852061255,0.031909835829702,0.0448310592605557,0.0627837073362717,0.0693825449388015,0.0836958602591,0.105477465638692,0.112416930382454,0.141078087151941,0.0909269607690815,0.0381455681312469,0.105879302838393,0,0.050296947528048,0.00544190391613058
"AT5G03160",9,0,0.0459565694830376,0.142071921265119,0.197206533828346,0.148442495841447,0.105182854966418,0.0812198372437842,0.0619673634864721,0.0538511465888005,0.0349024951638889,0.0360178062911053,0.0171193391497401,0.0122892027741949,0.0129189349308809,0.017680747561896,0.00718412747396204,0.0146221359374898,0.0113664880134174
"AT2G04350",18,0,0.210839031962141,0.0989158436455509,0.10477693834303,0.0872971834102323,0.07327896029902,0.102924809269436,0.0497202354906236,0.0532703484461866,0.0242215905849778,0.0358058436794398,0.0160353442320666,0.0292327995546965,0.0190463560276378,0.0523500495832779,0.00558017688919801,0.0227381409562181,0.013966347626267
"AT5G23630",20,0,0.0200261835967782,0.109143827514199,0.150089658937036,0.159448934354169,0.116224071307211,0.114584437851864,0.0752360105948306,0.0513995064343885,0.0287855275556585,0.0207325087461089,0.0156868819434157,0.013987651742407,0.0286992549803758,0.0186006689425206,0.0190209107052637,0.0220345524712083,0.0362994123225648
"AT2G24420",7,1,0.0234967097077782,0.163273475223458,0.17587010089492,0.162224104182309,0.131272288627319,0.0907363403279195,0.0721452231741952,0.0430809045400048,0.0289464985225435,0.0224048199134639,0.0128057593706639,0.00833967424031618,0.0171427046489329,0.021084022352211,0,0.0146379788243971,0.012539395449568
"AT5G55610",10,0,0.025540102958088,0.00697429403205181,0.0187290014151844,0.033372075590724,0.0472276837647817,0.0569500623440754,0.0771442080077047,0.0791786025857917,0.088787690500606,0.11583411987301,0.130047486934252,0.105300203816041,0.0279715030840026,0.106749659662704,0.0163326793616861,0.0478237468454169,0.0160368792238803
"AT3G51440",3,1,0.0245701208690816,0.122159154842653,0.169711510510864,0.170853548396551,0.126325252311305,0.0999749847454591,0.0673436158508602,0.042499393002221,0.0334665859856925,0.0210472367126035,0.0154071702433505,0.00866179745777827,0.0320096947393392,0.0246885318108154,0,0.030579039533626,0.0107023629878005
"AT1G51760",6,0,0.0238071022852027,0.255458285218697,0.228135515787745,0.131724509231453,0.0870859397519939,0.0773486691016732,0.049041991682251,0.0293833260309223,0.0224722351092509,0.0167944272474715,0.0108526227349251,0.00913495595687168,0.0163665626367166,0.00932029591069383,0.0130646881676236,0.0103687162712514,0.00964015687525785
"AT1G61250",4,0,0.0162589466541095,0.038190641411841,0.0809586853268626,0.117473682391137,0.129348766421249,0.143202847088462,0.116684919983983,0.0615917754701562,0.0399246483630728,0.039671624653613,0.0351644039562855,0.0535349003837355,0.0661976225459341,0.0189990506468097,0.00704926331179429,0.0197140722534325,0.0160341491375222
"AT1G71310",5,0,0.0539662792729957,0.00701999372364332,0.0169153006979997,0.0393287526310762,0.0353074398194871,0.0488563782692441,0.0570842504145878,0.0676022272089155,0.0747536225514173,0.0865885799922207,0.0927062641129028,0.111128815285816,0.0655043977186382,0.135767460084838,0.0108769012309487,0.0514370969209234,0.0451562400643452
"AT2G19860",7,0,0.0169260025247592,0.00559911979159939,0.0214709096140938,0.0291723929325708,0.0490928679681873,0.0656878383020079,0.0863565599025653,0.0708705139854962,0.0889952693421212,0.10798112835241,0.111984640432116,0.106958823372874,0.0298227262774158,0.0883508913548304,0.0419295505979251,0.0677469202533238,0.0110538449957043
"AT1G09070",4,3,0.0526606184659494,0.121700929494418,0.137234995313034,0.0886875879799157,0.0590936294660048,0.108896599446975,0.0825591250998241,0.0678851257613679,0.042429048695926,0.0429108994955465,0.0448348903609717,0.0445855967377043,0,0.0549322703812483,0,0.0515886833011139,0
"AT2G45060",9,1,0.0175719171802421,0.0138073954813315,0.0225180300656248,0.0417183775986871,0.0329584911794849,0.0493553268870067,0.0498293483082696,0.0577189568429046,0.0635992513207523,0.116673069603432,0.107318010315025,0.13292750651466,0.0715439594171692,0.123907556087767,0,0.0587808013268352,0.039772001870808
"AT3G16110",9,0,0.0894217156773865,0.136498535437122,0.0776394961769872,0.0924501648224619,0.0413531131833111,0.0230604446153163,0.0334186377236584,0.041527555526707,0.0604695250407999,0.00888134540812324,0.0726559946848044,0.00399172270893245,0.0932042927618125,0.034930168756513,0.0437331581338769,0.00768661374857023,0.139077515593617
"AT1G29980",7,0,0.0545933846060766,0.0464857803474832,0.0814779922834951,0.0994988944523783,0.0847836391491753,0.113906582973495,0.0848409228721737,0.0842357725553845,0.0702365307264899,0.0511009336407024,0.0433117485838175,0.0498542098270101,0.0475401915126715,0.0280411176374627,0.0111188812457617,0.0323932583130876,0.0165801592733352
"AT4G32605",7,0,0.00992825272875075,0.551321976056628,0.0100303996070855,0.0144504304823261,0.0146581403340875,0.0263126892394699,0.0356545060790091,0.0377608359427768,0.0414012900902971,0.0467974933952542,0.0507951241390863,0.0641626434965461,0.0189044574872788,0.0487056666711437,0.00742083043532915,0.012919840334045,0.00877542348088588
"AT5G58270",11,0,0.0307211076129936,0.0240409519962824,0.0250213913195804,0.0385134174049215,0.0399499789376444,0.0593961849190486,0.0711836520305847,0.0597675086568059,0.0745324008935691,0.0824651231355985,0.106037143152042,0.0971263511870327,0.0529861138364933,0.0913199422043362,0.0579550435270955,0.0528351497374357,0.0361485394485353
"AT5G02050",6,1,0.0637896105352094,0.0471219921142598,0.020226060792606,0.0265322079300362,0.0509874231233545,0.0385310037355748,0.0449256003547221,0.055088311420431,0.0547060934137578,0.0809133759152682,0.105443562381247,0.118077085152673,0.0722244618283388,0.123126514172177,0,0.0722993473614616,0.0260073497688831
"AT3G14610",8,0,0.362872620533066,0.0384795969692336,0.0428972100242381,0.0423619019104586,0.0322877890178752,0.0279876743423831,0.0198450462056596,0.0125123036776375,0.00752035377455887,0.00794243364508731,0.0376471043402406,0.00358649439451693,0.231288026434931,0.00383040168039753,0.120581834221568,0.00627584301676407,0.00208336581138369
"AT2G40890",13,0,0.018389179652026,0.270648503690867,0.151466665615932,0.122465089589339,0.0940062439084084,0.099398623427115,0.0505589884054438,0.0366565745462195,0.030183356157279,0.0183871144181002,0.013937623228918,0.00648511792336974,0.0191663971037998,0.0184966478571954,0.021924021618589,0.0138262607850637,0.0140035920723343
"AT1G65020",9,0,0.0188208585854155,0.0916452842489978,0.113487965553784,0.101985438241181,0.0866461766188621,0.0692001206061824,0.0432441378695224,0.0244327296185448,0.0245249808168092,0.0187714755384166,0.030767409459723,0.0183035318957895,0.0738545701370982,0.0113882410050591,0.224084979288106,0.0166401386682959,0.0322019618482122
"AT5G51040",3,4,0,0,0.0184108323381796,0.036983067204024,0.0542270044472487,0.0809251223270331,0.0899338681531525,0.102266720772187,0.091494605179567,0.123427116157587,0.120011304222195,0.149032194842167,0.0519538697005629,0.0643078214157243,0,0.0170264732403715,0
"AT1G06840",8,0,0.0248808569533702,0.047349685723476,0.102576665207616,0.123973232712628,0.107250010105423,0.107000549501421,0.0872947988628803,0.0714882007892545,0.0520902032454639,0.0461933382203981,0.0335861833497167,0.0322562723930231,0.0376475502420817,0.0323811947955545,0.0118525974012506,0.0681608661685997,0.0140177943278436
"AT3G57650",6,1,0,0.143501235017679,0.121157466813483,0.118280348752042,0.10481863148429,0.0871413956243044,0.0522430985905144,0.031402833533861,0.0278605481595871,0.0180043550360708,0.031202277599685,0.0278852748065069,0.076129754530584,0.0229876497299672,0.00891376684557916,0.0282284446813995,0.100242918794447
"AT4G05020",13,0,0.0661757528937432,0.0479505854640565,0.0191518764363857,0.0336235040000644,0.0374770255217246,0.0417706042355263,0.0532738584233092,0.0561481095420161,0.0711348532267658,0.0836131161893252,0.0974844244809402,0.0858400872803554,0.0575367549863347,0.105924744565983,0.0258629548058742,0.0817159179290882,0.0353158300185071
"AT5G64816",2,2,0,0.00978173049582989,0.0235872972681671,0.059157497058641,0.119542684055134,0.131138709922062,0.210524670160069,0.138172977799978,0.0557275103745559,0.0372043847781999,0.028010427755681,0.0189261740366761,0.0553181501717361,0.0238581012729115,0,0.0828359349321064,0.00621374991825242
"AT1G12640",4,2,0.0276998219631953,0.132042479114266,0.151901376404098,0.134499314858159,0.111786439103315,0.0775302313782967,0.0593885850940312,0.0443445628414945,0.0281835969656298,0.0253963700897706,0.0587038951848883,0.0172051009227343,0.0610220281878978,0.0316481485306838,0,0.0386480493615407,0
"AT4G15760",10,0,0.0194472510673639,0.10924730727995,0.0874411012380346,0.0700115609048449,0.0667631900072065,0.0559827728841784,0.0295552042076303,0.029055453000488,0.017921494674476,0.0215730090583772,0.159417767688297,0.121457320095419,0.025834150953439,0.0421121875500214,0.0643893470765731,0.0552574726329155,0.0245334096807855
"AT4G12590",8,1,0.0349061619168267,0.13523193695484,0.194678229625747,0.133785384358195,0.113012319037788,0.0750028194722941,0.0620631962063341,0.049893253612331,0.0348201015346542,0.0232771326990213,0.0147967110529233,0.0126994641207946,0.0418469578933086,0.0234360187376554,0,0.0376265120948901,0.0129238006823964
"AT2G39630",5,0,0.0428606304799602,0.10063275415749,0.138304408221732,0.12713950529007,0.10459193383871,0.075022373967713,0.063696512549965,0.0427358010557993,0.0397664784432241,0.031153704255829,0.019031492307411,0.02180449783597,0.0150861035840183,0.0417957726581676,0.101197596426606,0.0189718759427507,0.0162085589845847
"AT4G32400",7,1,0.00872247987298745,0,0.0308931520403274,0.0728865623856955,0.118107192794181,0.146293567382631,0.0775166874369196,0.14519929586458,0.0776749200136206,0.0203419072904841,0.0121421761294253,0.0269173440383373,0.0289631223212346,0.0522663841413071,0.0115295419443501,0.154807897627957,0.0157377687159621
"AT3G62600",4,1,0.0100038210969964,0.100725251814918,0.145050634277279,0.104005372370238,0.0911487073396373,0.0837486770121977,0.0484866215840703,0.0358218648545856,0.0276323718847108,0.016680759510571,0.00906086985412373,0.00779862192086903,0.0439754574072155,0.0221940073952062,0,0.0166791811969466,0.236987780480435
"AT1G05500",7,0,0.0437771706515755,0.132520958503538,0.141235614955287,0.134812948943964,0.116999107773972,0.0650793331943785,0.0423781990019544,0.0441016946095863,0.0437587375557703,0.0309262196940082,0.0381631696906445,0.0489877055338026,0.0180283100127698,0.0244360618350837,0.0247535124567974,0.0297580274655967,0.0202832281212717
"AT4G39660",12,0,0.0599644204302064,0.0139566136088351,0.0210462686024383,0.0201199272128198,0.0429979428809602,0.0544096040823098,0.0723000804667865,0.0812237407059532,0.0900180703079104,0.0864118216909535,0.112461409780179,0.15025985295615,0.0448796427055562,0.0477520506555044,0.0140133855862661,0.0336019920564266,0.0545831762707439
"AT4G32285",3,2,0.0658394461290258,0.0468568307695198,0.109394581624362,0.13095289348001,0.10596080282835,0.104048793312663,0.0866445883016743,0.0768588972617059,0.0613643326138689,0.0661341374973473,0,0.0483704404087426,0.0100751706402502,0.0188050625148479,0,0.0356123827586036,0.0330816398590289
"AT3G14840",12,0,0.0359402843588957,0.0823151956584186,0.124517539582192,0.119399451620258,0.0979620036376219,0.0930220547148549,0.0783843379747216,0.0568260263768116,0.0543568888176059,0.0503170293017276,0.0385258668283144,0.0357073334018702,0.0360444440124652,0.0290579915893409,0.00808547715905799,0.0401467460021181,0.0193913289637248
"AT3G23830",2,3,0,0.0109284266920088,0.0324077172986167,0.0795693158120247,0.0799773585315367,0.10969361227194,0.0744496650236776,0.0599043808595592,0.0838710342761115,0.0997867277745427,0.0847936802799517,0.136257175868367,0.0678379935255835,0,0.0144959037014285,0,0.066027008084651
"AT1G50940",6,0,0.051495331150863,0.223146369822183,0.012430395239921,0.0222770720992073,0.0298816214949481,0.0337175299422428,0.0571285934549194,0.0649250226344296,0.0693173151463326,0.0696307450532945,0.107548266720657,0.12041154904814,0.0400955407541248,0.030771631440441,0.011245814874526,0.018763089531717,0.0372141115920533
"AT4G37640",7,0,0.0266562012257873,0.104522537529237,0.139946210618951,0.121523622817648,0.117404963974944,0.0898573096936496,0.064113722909215,0.0377378194377897,0.0321650758769386,0.0195296284630563,0.0186424456798923,0.0160352305927715,0.0201224345860963,0.0159889645579593,0.0744717163019727,0.0210439145403927,0.0802382011936986
"AT1G72150",5,0,0.082824571159653,0.0213468437969171,0.0588485607653848,0.0930501479544493,0.0874562223923479,0.073058612043256,0.0614474214810267,0.0408873946276562,0.0358072216369362,0.0245504589546451,0.0260195836985916,0.0149234132761194,0.146101800018438,0.0815612384553573,0.0219631130273161,0.103313698195486,0.0268396985164194
"AT1G64090",3,2,0,0.123801006364929,0.208285670527186,0.165748152618223,0.170248770470443,0.0988158920908051,0.0658652481941252,0.0428556044964751,0.0300897043764435,0.0195314738987402,0.0139668297429218,0.00985350367126537,0.00692932953623155,0.00859301531132326,0,0.0219011573530626,0.0135146413478254
"AT3G22950",4,0,0.0284514657192392,0.0569976292399288,0.0709519052541711,0.0977289605845578,0.100244791892643,0.10170173113204,0.0799541383491421,0.0625245253675647,0.0423472671605001,0.0494925499716665,0.0423662861212408,0.0384593150812816,0.0423828639751524,0.0484949838090574,0.0659335973049822,0.0426150048527192,0.0293529841841134
"AT5G45500",12,0,0.0492894470345462,0.0376184901574945,0.0827992496986403,0.110048620868207,0.10145519039688,0.0971791074204467,0.0756463895427398,0.0655634090519976,0.0499398259164646,0.0401845886711766,0.0353305535510131,0.0231337150036445,0.0530159670131749,0.035314636319187,0.0243086140050977,0.0869774260472915,0.0321947693019978
